年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2029,陕西,0.0818686403618236,0.09755879593083,0.0,0.16434427713040775,0.33323675120892143,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.11550783088297971,0.02724884805847527,0.6085714285714285,0.19950820500102298,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.1592797640235203,0.3809121621621621,0.5736842105263162,0.7169868653949878,0.4864476295479604,0.0469906580223594,0.4397160230972215,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1599578503688092,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.21455594530012187,0.2631182058700704,0.041930618365697364,0.04286040658348372,0.0,13,2,0.2548661023028464,基准情景
2030,陕西,0.08277430981667278,0.09755879593083,0.0,0.1661623309202162,0.3391874074805093,0.2857142857142857,0.0285273753175111,0.0336938629987271,0.0069989395546129,0.0470332601067319,0.1958468697866362,0.174715909090909,0.11678563290539341,0.027550287648253714,0.6385714285714285,0.20636879797239294,0.2264150943396226,0.2870090634441087,0.7354497354497355,0.163329249549542,0.3809121621621621,0.5815789473684215,0.7169868653949878,0.4901609702315326,0.0469906580223594,0.4468594241944687,0.1941176470588235,0.4548254620123203,0.8949410538923098,0.1373563218390804,0.2997737556561086,0.1362234717939416,0.5348314606741572,0.189640035118525,0.1634351949420442,0.2352167938244795,西部,0.0768461374502613,0.0458602646968298,0.1117681228496105,0.0333333333333333,0.1923076923076923,0.2709562814566269,0.2857142857142857,0.1016527815673197,0.0353094429900923,0.2857142857142857,0.2264150943396226,0.0888416126531074,0.4655870445344133,0.0930804355461889,0.3854759693243491,0.4381477398015435,0.2352167938244795,0.2215830034612539,0.26792875489163764,0.04895767652682939,0.05000380768073093,0.0,14,2,0.25475163580415383,基准情景
2024,青海,0.005906432748537942,0.0201298798016056,0.0,0.23307692307692301,0.02021277015691304,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.002484048274301724,0.000993085912546792,0.1728571428571428,0.08306352657389046,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015071617978582122,0.4256756756756756,0.20546558704453433,0.9776582571769336,0.41453583241455344,2.552452907243852e-05,0.3044993712340985,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.0910871092377941,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.09540472045750795,0.08927553218579437,0.006602309820654267,0.005384075326339666,0.0,8,2,0.25732300154276805,基准情景
2025,青海,0.0059654970760233215,0.0201298798016056,0.0,0.23540769230769223,0.02060909898351918,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.002508888757044741,0.0010030167716722597,0.2028571428571428,0.08954844755391507,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015510597143006843,0.4256756756756756,0.20850202429149792,0.9776582571769336,0.41782579933847847,2.552452907243852e-05,0.30988344656043815,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09330874604847202,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.10201305337636873,0.09098780604704243,0.013210642739515055,0.010768150652679331,0.0,9,2,0.25845371008149176,基准情景
2026,青海,0.006025152046783556,0.0201298798016056,0.0,0.2377617692307692,0.021005427810125314,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.002533977644615189,0.0010130469393889825,0.2328571428571428,0.09603821774373994,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.015949576307431566,0.4256756756756756,0.21153846153846145,0.9776582571769336,0.4211157662624035,2.552452907243852e-05,0.3152675218867778,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09553038285914991,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.10862746962441813,0.09270007990829046,0.019825058987564453,0.016152225979018997,0.0,10,2,0.2589177727271578,基准情景
2027,青海,0.0060854035672513905,0.0201298798016056,0.0,0.24013938692307685,0.021401756636731453,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.0025593174210613405,0.0010231774087828722,0.2628571428571428,0.10253288563546306,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.01638855547185629,0.4256756756756756,0.21457489878542504,0.9776582571769336,0.4244057331863285,2.552452907243852e-05,0.3206515972131175,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09775201966982783,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.11524803003494802,0.09441235376953852,0.02644561939809434,0.021536301305358663,0.0,11,2,0.258597800772919,基准情景
2028,青海,0.006146257602923905,0.0201298798016056,0.0,0.24254078079230765,0.021798085463337592,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.0025849105952719543,0.0010334091828707011,0.2928571428571428,0.1090325002061034,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.01682753463628101,0.4256756756756756,0.21761133603238858,0.9776582571769336,0.42769570011025354,2.552452907243852e-05,0.32603567253945714,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.09997365648050573,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.12187479604958323,0.09612462763078655,0.033072385412729555,0.02692037663169833,0.0,12,2,0.2586126951338522,基准情景
2029,青海,0.006207720178953144,0.0201298798016056,0.0,0.24496618860023073,0.02219441428994373,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.0026107597012246736,0.0010437432746994082,0.3228571428571428,0.11553711092245016,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.01726651380070573,0.4256756756756756,0.22064777327935217,0.9776582571769336,0.4309856670341786,2.552452907243852e-05,0.3314197478657968,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.10219529329118363,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.12850782972436478,0.09783690149203461,0.0397054190875111,0.032304451958037994,0.0,13,2,0.2593337942349166,基准情景
2030,青海,0.006269797380742675,0.0201298798016056,0.0,0.24741585048623302,0.02259074311654987,0.4285714285714285,0.0183149382370348,0.2301458778997314,0.0702014846235419,0.0012484825624174,0.0272119296397108,0.0085227272727272,0.00263686729823692,0.001054180707446402,0.35285714285714276,0.12204676774596035,0.0094339622641509,0.4662638469284995,0.3386243386243385,0.01770549296513045,0.4256756756756756,0.2236842105263157,0.9776582571769336,0.43427563395810365,2.552452907243852e-05,0.3368038231921364,0.888235294117647,0.7422997946611909,0.9698212408363004,0.5275862068965519,0.5644796380090498,0.0052602938508978,0.8898876404494381,0.7576821773485513,0.10441693010186154,0.249805420659142,西部,0.0319074663727423,0.0033856571252693,0.0190947139516525,0.0,0.2307692307692307,0.0195203789598342,0.4285714285714285,0.0023830764552671,0.0005761739544321,0.1428571428571428,0.0094339622641509,0.009505834568126,0.1417004048582996,0.0590094836670179,0.2852842926706763,0.3810363836824696,0.249805420659142,0.13514719373589412,0.09954917535328264,0.04634478309904044,0.037688527284377604,0.0,14,2,0.25910253602716066,基准情景
2024,黑龙江,0.04856536442755854,0.0626089158313349,0.0666666666666666,0.48876262991782443,0.1958363761965854,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.030733348794264672,0.004523142441110601,0.4585714285714285,0.20623118283043737,0.1132075471698113,0.4340382678751258,0.656084656084656,0.06155688738414329,0.4501689189189189,0.28354251012145737,0.7993573235488503,0.5101124586549062,0.0144468834550002,0.2527569233496511,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.0745258166491043,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.23704949050224022,0.12159241831120816,0.014095197636655843,0.004469179391251216,0.0,8,3,0.22543434448869595,基准情景
2025,黑龙江,0.05143002635448399,0.0626089158313349,0.0666666666666666,0.5175926348757411,0.19967630514161647,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.032546176829544304,0.004789943155855316,0.4885714285714285,0.21898604195741064,0.1132075471698113,0.4340382678751258,0.656084656084656,0.06334980643416688,0.4501689189189189,0.2877327935222671,0.7993573235488503,0.5141609702315324,0.0144468834550002,0.2572261027409023,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.07634351949420441,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.2516221890231992,0.12399335277720508,0.028667896157614836,0.008938358782502404,0.0,9,3,0.2249771682768289,基准情景
2026,黑龙江,0.05446366236514799,0.0626089158313349,0.0666666666666666,0.5481231978039209,0.20351623408664757,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.03446593579212037,0.005072481297027577,0.5185714285714285,0.23213934116592908,0.1132075471698113,0.4340382678751258,0.656084656084656,0.06514272548419048,0.4501689189189189,0.29192307692307684,0.7993573235488503,0.5182094818081587,0.0144468834550002,0.2616952821321535,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.07816122233930452,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.2667005541514918,0.12639428724320198,0.04374626128590742,0.013407538173753591,0.0,10,3,0.22487591312135455,基准情景
2027,黑龙江,0.05767623951385004,0.0626089158313349,0.0666666666666666,0.5804546273014932,0.20735616303167864,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.036498933077393866,0.0053716851477123816,0.5485714285714285,0.2457145827223756,0.1132075471698113,0.4340382678751258,0.656084656084656,0.06693564453421406,0.4501689189189189,0.2961133603238866,0.7993573235488503,0.522257993384785,0.0144468834550002,0.2661644615234047,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.07997892518440462,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.2823144129849853,0.12879522170919888,0.059360120119400894,0.017876717565004835,0.0,11,3,0.22580514731006032,基准情景
2028,黑龙江,0.061078312768546,0.0626089158313349,0.0666666666666666,0.6146931487403384,0.21119609197670974,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.03865184812688702,0.005688537746420579,0.5785714285714285,0.2597366551907241,0.1132075471698113,0.4340382678751258,0.656084656084656,0.06872856358423765,0.4501689189189189,0.30030364372469626,0.7993573235488503,0.5263065049614112,0.0144468834550002,0.2706336409146559,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.08179662802950473,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.29849535199373883,0.13119615617519578,0.07554105912815445,0.022345896956256023,0.0,12,3,0.22567436739598737,基准情景
2029,黑龙江,0.06468105968934562,0.0626089158313349,0.0666666666666666,0.6509512532700584,0.21503602092174082,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.04093175437364354,0.0060240801168758955,0.6085714285714285,0.27423191520427037,0.1132075471698113,0.4340382678751258,0.656084656084656,0.07052148263426124,0.4501689189189189,0.304493927125506,0.7993573235488503,0.5303550165380374,0.0144468834550002,0.2751028203059071,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.08361433087460482,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.3152768207978,0.13359709064119268,0.09232252793221563,0.02681507634750721,0.0,13,3,0.22677745108892083,基准情景
2030,黑龙江,0.06849631715254542,0.0626089158313349,0.0666666666666666,0.6893480674092515,0.21887594986677192,0.6428571428571429,0.0228318664300932,0.3522128257928654,0.0973488865323436,0.0112921263251845,0.1678520209558931,0.0539772727272727,0.0433461424820936,0.006379414688313199,0.6385714285714285,0.28922827406072643,0.1132075471698113,0.4340382678751258,0.656084656084656,0.07231440168428484,0.4501689189189189,0.30868421052631567,0.7993573235488503,0.5344035281146636,0.0144468834550002,0.27957199969715824,0.6411764705882353,0.6806981519507187,0.8049394486961081,0.5103448275862068,0.409502262443439,0.1295120623979684,0.3662921348314606,0.2317822651448638,0.08543203371970494,0.2218779903804566,东北,0.0724956961812522,0.0273930440135426,0.0609556293659423,0.0,0.4615384615384615,0.1910983913944537,0.6428571428571429,0.026675321199073,0.0053421345992459,0.2857142857142857,0.1132075471698113,0.039256751349994,0.2186234817813765,0.0481208289427467,0.2436620212469323,0.3823594266813672,0.2218779903804566,0.3326942420664082,0.13599802510718959,0.1097399492008238,0.03128425573875834,0.0,14,3,0.22695948337202965,基准情景
