年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2027,甘肃,0.01620071622200949,0.0316060709870567,0.0,0.4506517723057288,0.18080647389716764,0.5714285714285714,0.0226463669591042,0.2530704998767135,0.0445387062566277,0.0126867079108636,0.1092867386659642,0.0724431818181818,0.02871965097710897,0.004338476548394601,0.29645714285714275,0.15927355178207692,0.0933962264150943,0.2346424974823766,0.4179894179894179,0.033237585159308886,0.3454391891891892,0.3175708502024291,0.8768963133465515,0.25828445424476293,0.0127112154780744,0.24781897451143695,0.5117647058823529,0.5574948665297741,0.9133020427821438,0.0735632183908046,0.3552036199095023,0.0502448757482314,0.496629213483146,0.2300263388937664,0.08191078328064622,0.168058353105384,西部,0.0505646956527003,0.0066174207448445,0.0329018901085807,0.0,0.3076923076923077,0.1472515543274449,0.5714285714285714,0.019073588604416,0.0033380512794819,0.1428571428571428,0.0933962264150943,0.0194228068287487,0.2388663967611335,0.0491745697225149,0.2139964582290776,0.2213891951488423,0.168058353105384,0.18336855252098588,0.121356520762557,0.06976310779759798,0.01664455798957415,0.0,11,2,0.1722966130818555,重点投入情景
2028,甘肃,0.01669088972569339,0.0316060709870567,0.0,0.4642868212224153,0.18415474193230036,0.5714285714285714,0.0226463669591042,0.2530704998767135,0.0445387062566277,0.0126867079108636,0.1092867386659642,0.0724431818181818,0.029588600951363994,0.004469742735718338,0.3348571428571428,0.16997863949846675,0.0933962264150943,0.2346424974823766,0.4179894179894179,0.034127877618933225,0.3454391891891892,0.32206477732793515,0.8768963133465515,0.26028665931642775,0.0127112154780744,0.25198011400883047,0.5117647058823529,0.5574948665297741,0.9133020427821438,0.0735632183908046,0.3552036199095023,0.0502448757482314,0.496629213483146,0.2300263388937664,0.08377239199157,0.168058353105384,西部,0.0505646956527003,0.0066174207448445,0.0329018901085807,0.0,0.3076923076923077,0.1472515543274449,0.5714285714285714,0.019073588604416,0.0033380512794819,0.1428571428571428,0.0933962264150943,0.0194228068287487,0.2388663967611335,0.0491745697225149,0.2139964582290776,0.2213891951488423,0.168058353105384,0.19480266547129788,0.12348768257660658,0.08119722074790997,0.020805697486967673,0.0,12,2,0.17252199802310664,重点投入情景
2029,甘肃,0.017195894059102414,0.0316060709870567,0.0,0.4783344160789729,0.1875030099674331,0.5714285714285714,0.0226463669591042,0.2530704998767135,0.0445387062566277,0.0126867079108636,0.1092867386659642,0.0724431818181818,0.030483842124574036,0.004604980550350026,0.3732571428571428,0.18077525513402842,0.0933962264150943,0.2346424974823766,0.4179894179894179,0.03501817007855757,0.3454391891891892,0.32655870445344126,0.8768963133465515,0.26228886438809257,0.0127112154780744,0.256141253506224,0.5117647058823529,0.5574948665297741,0.9133020427821438,0.0735632183908046,0.3552036199095023,0.0502448757482314,0.496629213483146,0.2300263388937664,0.08563400070249376,0.168058353105384,西部,0.0505646956527003,0.0066174207448445,0.0329018901085807,0.0,0.3076923076923077,0.1472515543274449,0.5714285714285714,0.019073588604416,0.0033380512794819,0.1428571428571428,0.0933962264150943,0.0194228068287487,0.2388663967611335,0.0491745697225149,0.2139964582290776,0.2213891951488423,0.168058353105384,0.20635036393677245,0.12561884439065615,0.09274491921338454,0.024966836984361224,0.0,13,2,0.1725513779032303,重点投入情景
2030,甘肃,0.017716177948062586,0.0316060709870567,0.0,0.49280703898335315,0.19085127800256585,0.5714285714285714,0.0226463669591042,0.2530704998767135,0.0445387062566277,0.0126867079108636,0.1092867386659642,0.0724431818181818,0.03140616997077438,0.004744310158981443,0.4116571428571428,0.19166616798366287,0.0933962264150943,0.2346424974823766,0.4179894179894179,0.03590846253818191,0.3454391891891892,0.3310526315789473,0.8768963133465515,0.2642910694597574,0.0127112154780744,0.26030239300361746,0.5117647058823529,0.5574948665297741,0.9133020427821438,0.0735632183908046,0.3552036199095023,0.0502448757482314,0.496629213483146,0.2300263388937664,0.08749560941341755,0.168058353105384,西部,0.0505646956527003,0.0066174207448445,0.0329018901085807,0.0,0.3076923076923077,0.1472515543274449,0.5714285714285714,0.019073588604416,0.0033380512794819,0.1428571428571428,0.0933962264150943,0.0194228068287487,0.2388663967611335,0.0491745697225149,0.2139964582290776,0.2213891951488423,0.168058353105384,0.21801508459324362,0.12775000620470572,0.10440963986985571,0.029127976481754664,0.0,14,2,0.1735853734563017,重点投入情景
2024,福建,0.03880522297247998,0.192287642056033,0.0333333333333333,0.19553065979774734,0.35946116648573967,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.2735555866291384,0.14746515000550595,0.45707142857142846,0.22248560959526004,0.319811320754717,0.3091641490433031,0.708994708994709,0.22425533030360723,0.5076013513513513,0.39038461538461566,0.7385537500854623,0.5967982359426681,0.0840267497064679,0.61565899652286,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.18181419037583416,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.2085898960299182,0.2509332525991388,0.008191940517029789,0.010885915459146855,0.0,8,0,0.3320826695552204,重点投入情景
2025,福建,0.04153218571296854,0.192287642056033,0.0333333333333333,0.20927120251463213,0.36650942465212677,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.2927791816776499,0.1578279810571599,0.4855714285714285,0.2373963959067678,0.319811320754717,0.3091641490433031,0.708994708994709,0.23078703895322686,0.5076013513513513,0.39615384615384647,0.7385537500854623,0.601534729878721,0.0840267497064679,0.6265449119820069,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.18624868282402526,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.22252418767801269,0.2565403161081612,0.02212623216512427,0.02177183091829371,0.0,9,0,0.33311056458899574,重点投入情景
2026,福建,0.04445078053848046,0.192287642056033,0.0333333333333333,0.22397733556067465,0.3735576828185138,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.31335367805902337,0.1689190402183103,0.5140714285714285,0.25295445258958343,0.319811320754717,0.3091641490433031,0.708994708994709,0.2373187476028465,0.5076013513513513,0.4019230769230772,0.7385537500854623,0.6062712238147739,0.0840267497064679,0.6374308274411538,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.19068317527221632,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.23703712840472718,0.2621473796171836,0.03663917289183877,0.032657746377440566,0.0,10,0,0.33535872003193296,重点投入情景
2027,福建,0.0475744740268553,0.192287642056033,0.0333333333333333,0.23971691394735253,0.38060594098490086,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.3353740077777316,0.1807895023249472,0.5425714285714285,0.26920526532966305,0.319811320754717,0.3091641490433031,0.708994708994709,0.24385045625246612,0.5076013513513513,0.407692307692308,0.7385537500854623,0.611007717750827,0.0840267497064679,0.6483167429003006,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.19511766772040742,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.2521693816660695,0.26775444312620605,0.05177142615318109,0.04354366183658742,0.0,11,0,0.3346452662209,重点投入情景
2028,福建,0.050917679093904655,0.192287642056033,0.0333333333333333,0.2565625610671468,0.3876541991512879,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.3589417740030869,0.19349413842667076,0.5710714285714285,0.2861975162324475,0.319811320754717,0.3091641490433031,0.708994708994709,0.2503821649020857,0.5076013513513513,0.41346153846153877,0.7385537500854623,0.6157442116868799,0.0840267497064679,0.6592026583594475,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.1995521601685985,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.2679644684645564,0.27336150663522846,0.06756651295166799,0.05442957729573428,0.0,12,0,0.3348662870346486,重点投入情景
2029,福建,0.054495821495500994,0.192287642056033,0.0333333333333333,0.2745920037823864,0.394702457317675,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.3841657198725758,0.2070915685037165,0.5995714285714284,0.3039833084451216,0.319811320754717,0.3091641490433031,0.708994708994709,0.25691387355170536,0.5076013513513513,0.4192307692307696,0.7385537500854623,0.6204807056229328,0.0840267497064679,0.6700885738185943,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.20398665261678955,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.2844689681578228,0.27896857014425086,0.08407101264493438,0.06531549275488113,0.0,13,0,0.3356760432530515,重点投入情景
2030,福建,0.05832541100297366,0.192287642056033,0.0333333333333333,0.29388843106181983,0.40175071548406205,0.2142857142857142,0.0461562548524829,0.0800562452934551,0.0129374337221633,0.0880419277633301,0.2113954985805016,0.09375,0.4111622302394515,0.2216445319431861,0.6280714285714285,0.32261840656377194,0.319811320754717,0.3091641490433031,0.708994708994709,0.26344558220132497,0.5076013513513513,0.4250000000000003,0.7385537500854623,0.6252171995589857,0.0840267497064679,0.680974489277741,0.9588235294117649,0.9271047227926078,0.6860731797403137,0.3545977011494253,0.5373303167420815,0.1463812806094685,0.2314606741573033,0.179982440737489,0.20842114506498066,0.306523262421042,东部,0.1026611449267405,0.0227762388427208,0.1876629082947318,0.0333333333333333,0.1538461538461538,0.3418533504391592,0.2142857142857142,0.2461545924720831,0.1153224695316707,0.2857142857142857,0.289622641509434,0.143384960086532,0.3238866396761134,0.119072708113804,0.5742627004249018,0.5724366041896362,0.306523262421042,0.3017327333786718,0.2845756336532733,0.10133477786578338,0.07620140821402777,0.0,14,0,0.3367725841851953,重点投入情景
2024,贵州,0.01949744536780541,0.0907967053426473,0.0333333333333333,0.505,0.237580578308497,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.04303051763649971,0.00684495534651842,0.3241142857142857,0.17969744081302183,0.2,0.107754279959718,0.5502645502645502,0.09254706698785073,0.3344594594594594,0.44380566801619453,0.7836322614462499,0.26116868798235937,0.0539333299300627,0.2615545493659713,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.12348963821566553,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.20650306654888895,0.19119161717467187,0.04094347618599001,0.004624736629260773,0.0,8,2,0.23757876807106326,重点投入情景
2025,贵州,0.019692419821483464,0.0907967053426473,0.0333333333333333,0.5100499999999999,0.24223902102042832,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.04346082281286471,0.006913404899983604,0.3625142857142857,0.18852618664972348,0.2,0.107754279959718,0.5502645502645502,0.09524261262827358,0.3344594594594594,0.4503643724696359,0.7836322614462499,0.2632414553472987,0.0539333299300627,0.2661792859952321,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.1265015806111696,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.21559986864294928,0.19496369138262776,0.05004027828005034,0.009249473258521601,0.0,9,2,0.23805303532361155,重点投入情景
2026,贵州,0.019889344019698302,0.0907967053426473,0.0333333333333333,0.5151505000000001,0.24689746373235963,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.04389543104099336,0.006982538948983441,0.40091428571428567,0.19736641994479218,0.2,0.107754279959718,0.5502645502645502,0.09793815826869641,0.3344594594594594,0.45692307692307715,0.7836322614462499,0.2653142227122381,0.0539333299300627,0.2708040226244929,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.1295135230066736,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.22471083875795023,0.1987357655905836,0.05915124839505129,0.013874209887782374,0.0,10,2,0.23795595937818498,重点投入情景
2027,贵州,0.020088237459895283,0.0907967053426473,0.0333333333333333,0.520302005,0.25155590644429093,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.04433438535140329,0.007052364338473275,0.43931428571428566,0.2062182555728115,0.2,0.107754279959718,0.5502645502645502,0.10063370390911926,0.3344594594594594,0.4634817813765185,0.7836322614462499,0.2673869900771774,0.0539333299300627,0.27542875925375365,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.13252546540217766,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.23383611857410114,0.2025078397985395,0.0682765282112022,0.018498946517043147,0.0,11,2,0.23811826269591382,重点投入情景
2028,贵州,0.020289119834494242,0.0907967053426473,0.0333333333333333,0.5255050250500001,0.25621434915622227,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.04477772920491733,0.007122887981858008,0.4777142857142857,0.21508180955711106,0.2,0.107754279959718,0.5502645502645502,0.10332924954954208,0.3344594594594594,0.4700404858299598,0.7836322614462499,0.2694597574421168,0.0539333299300627,0.2800534958830145,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.1355374077976817,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.2429758511884136,0.20627991400649537,0.07741626082551467,0.023123683146303975,0.0,12,2,0.23819531182181036,重点投入情景
2029,贵州,0.02049201103283918,0.0907967053426473,0.0333333333333333,0.5307600753005001,0.2608727918681536,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.0452255064969665,0.007194116861676588,0.5161142857142857,0.2239571990812536,0.2,0.107754279959718,0.5502645502645502,0.10602479518996491,0.3344594594594594,0.4765991902834011,0.7836322614462499,0.27153252480705614,0.0539333299300627,0.28467823251227525,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.1385493501931857,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.2521301811288692,0.21005198821445123,0.08657059076597026,0.027748419775564748,0.0,13,2,0.23905826177719847,重点投入情景
2030,贵州,0.02069693114316757,0.0907967053426473,0.0333333333333333,0.536067676053505,0.26553123458008493,0.7142857142857143,0.0268491998607307,0.1049401227533537,0.0129374337221633,0.0520803172739516,0.1604545321509058,0.049715909090909,0.04567776156193616,0.0072660580302933535,0.5545142857142857,0.23284454250063757,0.2,0.107754279959718,0.5502645502645502,0.10872034083038776,0.3344594594594594,0.48315789473684234,0.7836322614462499,0.27360529217199553,0.0539333299300627,0.289302969141536,0.9882352941176472,0.8963039014373717,0.7642877171934682,0.2316091954022988,0.4909502262443438,0.1728641393070923,0.2359550561797752,0.4495171202809482,0.14156129258868977,0.2308683662955273,西部,0.0671906816895715,0.0089258233302554,0.0881305947362933,0.0666666666666666,0.3461538461538461,0.2096318957860456,0.6428571428571429,0.0365450964717877,0.0142853564136928,0.1428571428571428,0.1839622641509434,0.0590906958712394,0.376518218623482,0.0804355461889708,0.2463442017812264,0.2350606394707828,0.2308683662955273,0.26129925436872925,0.2138240624224071,0.09573966400583031,0.03237315640482552,0.0,14,2,0.2392317491429262,重点投入情景
2024,辽宁,0.026265684871528566,0.0844218710436557,0.0333333333333333,0.265611592277979,0.3481367808151583,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.11236546844292127,0.015059586923336612,0.31421428571428567,0.14670332364601021,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.077051977185997,0.7466216216216216,0.41504048582995956,0.653949877314129,0.6523660418963616,0.0697585379549747,0.35270773003506684,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.06300491745697219,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.16091183860597114,0.15663263344182896,0.004601013725122449,0.006236482456415726,0.0,8,3,0.275017792712242,重点投入情景
2025,辽宁,0.027276425549767894,0.0844218710436557,0.0333333333333333,0.27583270176895147,0.3549629922036908,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.1166894504879426,0.01563910111363275,0.3427142857142857,0.1556303929269161,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.07929620953122023,0.7466216216216216,0.42117408906882603,0.653949877314129,0.6575435501653804,0.0697585379549747,0.35894421249148256,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.06454162276080079,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.1703856716251023,0.15960157404597486,0.014074846744253605,0.012472964912831452,0.0,9,3,0.27516052193654333,重点投入情景
2026,辽宁,0.028326060957904596,0.0844218710436557,0.0333333333333333,0.28644713399983324,0.3617892035922234,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.12117982547364894,0.016240915829067074,0.3712142857142857,0.1646816443949479,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.08154044187644344,0.7466216216216216,0.4273076923076924,0.653949877314129,0.6627210584343991,0.0697585379549747,0.3651806949478983,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.06607832806462938,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.18000472707281184,0.16257051465012073,0.023693902191963157,0.01870944736924718,0.0,10,3,0.2756605091675395,重点投入情景
2027,辽宁,0.02941608782011963,0.0844218710436557,0.0333333333333333,0.2974700245855853,0.3686154149807559,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.1258429964355806,0.01686588922536686,0.3997142857142857,0.17386185675618762,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.08378467422166666,0.7466216216216216,0.4334412955465588,0.653949877314129,0.6678985667034179,0.0697585379549747,0.371417177404314,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.06761503336845796,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.18977459331341145,0.16553945525426667,0.03346376843256277,0.024945929825662905,0.0,11,3,0.2755868614211224,重点投入情景
2028,辽宁,0.030548060456655916,0.0844218710436557,0.0333333333333333,0.3089170915810254,0.3754416263692884,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.13068561280713561,0.0175149124813047,0.42821428571428566,0.18317599260808146,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.08602890656688986,0.7466216216216216,0.43957489878542516,0.653949877314129,0.6730760749724366,0.0697585379549747,0.37765365986072974,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.06915173867228655,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.19970107375937018,0.16850839585841254,0.0433902488785215,0.03118241228207863,0.0,12,3,0.2758082796488004,重点投入情景
2029,辽宁,0.03172359300019623,0.0844218710436557,0.0333333333333333,0.3208046578939367,0.3822678377578209,0.5,0.0248726821005227,0.4734800775705233,0.1647932131495228,0.0638638675864706,0.246912225246583,0.1079545454545454,0.13571457990130753,0.018188911069471958,0.4567142857142857,0.19262920551583962,0.4018867924528301,0.3585095669687814,0.8677248677248677,0.08827313891211307,0.7466216216216216,0.44570850202429163,0.653949877314129,0.6782535832414553,0.0697585379549747,0.38389014231714547,0.6294117647058823,0.6806981519507187,0.5795946340264475,0.6741379310344827,0.3981900452488688,0.2662797025213133,0.0651685393258427,0.0992098331870061,0.07068844397611514,0.2627325443222031,东北,0.088794465705191,0.0158510310864881,0.0922489164271139,0.0,0.2692307692307692,0.3140333563604066,0.5,0.1078702197931725,0.0238924308278116,0.1428571428571428,0.3952830188679245,0.0491737236106167,0.348178137651822,0.0403933965577801,0.3270819907042363,0.6756339581036385,0.2627325443222031,0.2097901951466715,0.17147733646255842,0.053479370265822807,0.03741889473849436,0.0,13,3,0.2762438607766791,重点投入情景
